,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,loanstatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agreementno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APPL_REF_NUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPI_FKEY,MPI_CUST_ID,MPI_CON_ID,MPI_PROJ_ID,MPI_LOAN_TYPE,MPI_CRDT_SCH_CD,MPI_PROPOSAL_ID,MPI_PROD_CD,MPI_SPRD_CD,MPI_ST_DT,MPI_REPMT_CCY,MPI_MATURITY_COMPFLG,MPI_MAT_DT,MPI_REPMT_TNR,MPI_PROJ_CRDT_EXPDT,MPI_CONV_TYPE,MPI_EXCHNG_RT,MPI_PROJ_COMPFLG,MPI_PROJ_COST,MPI_PAY_MODE,MPI_COLL_LOC_CD,MPI_PAY_INFO,MPI_REPMT_FRQ,MPI_PAY_FREQ_INMTHS,MPI_BALON_FREQ,MPI_BALON_FREQ_MTHS,MPI_BALON_AMT,MPI_BALON_CCY,MPI_REPMT_MODE,MPI_REPMT_DT,MPI_BILL_CYCLE,MPI_BILL_MTHYR,MPI_NOOF_VARS,MPI_PRIN_FREQ,MPI_INT_FREQ,MPI_FEECHGS_SCHCD,MPI_LET_SCHCD,MPI_PRISTR_SCHCD,MPI_DOC_SCHCD,MPI_RPA_BAL_INTCRDT,MPI_DELQ_AGE_RESET,MPI_PART_PREPAY,MPI_SCORE_IND,MPI_DISBAUTH_REQ,MPI_CDSCHK_REQ,MPI_ASSET_ALLOW,MPI_NOOF_ASSETS,MPI_REPOSS_ALLOW,MPI_ASSET_XCLULINK,MPI_COV_RATIO,MPI_RESTRU_ALLOW,MPI_FSTRESTRU_MINMTHS,MPI_SUBRESTRU_MINMTHS,MPI_MAXNOOF_RESTRU,MPI_RESTRDELQ_CLEAN,MPI_AUTOMAT_CLOSURE,MPI_PRINOUT_TOLLMT,MPI_MATURITY_LIMIT,MPI_XCESS_REFUND_LMT,MPI_PREPAY_ALLOW,MPI_PREPAY_CHGS_COMP,MPI_PREPAY_TIMELMT,MPI_COMPROLL_BYNDMAT,MPI_ROLLCOMPS_ALLOW,MPI_NXTROLL_DT,MPI_MAXNOOF_ROLL,MPI_REL_MGR,MPI_PRIN_FREQ_MTHS,MPI_INT_FREQ_MTHS,MPI_INT_MORAT_FLAG,MPI_INT_MORAT,MPI_DISCOUNT_TYPE,MPI_DISCOUNT_RT,MPI_MARGIN_MONEY_FLG,MPI_ADV_INSTALL_FLG,MPI_FIRST_INSTALL_FLG,MPI_MARGIN_MONEY_AMT,MPI_ADV_INSTALL_AMT,MPI_FIRST_INSTALL_AMT,MPI_EQ_INST_AMT,MPI_BE_MODE,MPI_STAT_CD,MPI_CRLT,MPI_CRLT_CCY,MPI_AVAIL_CR,MPI_CRLT_CON_CCY,MPI_CRLT_AMT_CONV_RT,MPI_CRLT_AMT_CONV_TYPE,MPI_PROJCRLT_AMT_CON_CCY,MPI_CLS_DT,MPI_INST_IND,MPI_DOWN_PMT_AMT,MPI_DOWN_PMT_CCY_CD,MPI_DOWN_PMT_X_RT,MPI_DOWN_PMT_X_AMT,MPI_TOKEN_AMT,MPI_VAT_RT,MPI_WEIGH_VAT,MPI_CUST_IRR,MPI_OPS_IRR,MPI_SALE_IRR,MPI_PROP_SALE_IRR,MPI_EMI,MPI_CONV_EMI,MPI_PRINT_OPT,MPI_CUST_BYBCK_IND,MPI_COST_FUNDS,MPI_LATE_CHGS_RT,MPI_DEAL_CD,MPI_DEAL_PART,MPI_SEC_CD,MPI_DSA_CD,MPI_GOVT_FA_CD,MPI_CB_SEC_CD,MPI_PRIN_KNK_IND,MPI_ACCR_CD,MPI_LATE_CHGS_SCH_CD,MPI_LOC_SCH_CD,MPI_LOCN_DQ_SCH_CD,MPI_CSH_SCH_CD,MPI_PRR_SCH_CD,MPI_NXT_ACCR_DT,MPI_LAST_ACCR_DT,MPI_CSH_COLL_AMT,MPI_DS_AMT,MPI_LOC,MPI_ROE,MPI_TOT_LOC,MPI_SI_CITY_CD,MPI_SI_ACC_NO,MPI_INS_DONE_BY,MPI_LINK_PROJ_ID,MPI_UNFIN_NO,MPI_TOT_OS_EWCCY,MPI_FIRST_STAT_DT,MPI_LEGAL_STAT,MPI_LEGAL_EFF_DT,MPI_LEGAL_TERM_FLG,MPI_REST_FLG,MPI_REPO_FLG,MPI_NON_ACCR_FLG,MPI_REST_EFF_DT,MPI_REPO_EFF_DT,MPI_NON_ACCR_EFF_DT,MPI_WATCH_TAG,MPI_WATCH_VALID_DT,MPI_RESTR_STAT_CD,MPI_BOOK_X_RT,MPI_INT_TYPE,MPI_FLOAT_SCH_CD,MPI_BASE_INDEX_RT,MPI_CUST_OFFSET,MPI_PROD_OFFSET,MPI_PROJ_OFFSET,MPI_NET_INT_RT,MPI_PRIN_DEBT,MPI_ACCR_FREQ,MPI_RESTR_PROCESS,MPI_INT_COMPOUND,MPI_BANK_CD,MPI_BANK_ACC_NO,MPI_FEE1_TYPE,MPI_FEE1_AMT,MPI_AMORT1,MPI_NON_AMORT1,MPI_FEE2_TYPE,MPI_FEE2_AMT,MPI_AMORT2,MPI_NON_AMORT2,MPI_FEE3_TYPE,MPI_FEE3_AMT,MPI_AMORT3,MPI_NON_AMORT3,MPI_FEE4_TYPE,MPI_FEE4_AMT,MPI_AMORT4,MPI_NON_AMORT4,MPI_FEE5_TYPE,MPI_FEE5_AMT,MPI_AMORT5,MPI_NON_AMORT5,MPI_BUCK_STAT,MPI_DISCOUNT_PRIN,MPI_FA_EXIST,MPI_RATE_TYPE,MPI_DQ_STAT_CD,MPI_DQ_EFF_DT,MPI_DQ_CATEGORY,MPI_STAT_IND,MPI_GRACE_DAYS,MPI_VALUE_DT,MPI_SCHD_TYPE,MPI_ACTUAL_AMORT1,MPI_ACTUAL_AMORT2,MPI_ACTUAL_AMORT3,MPI_ACTUAL_AMORT4,MPI_ACTUAL_AMORT5,MPI_AMORT_AMT1,MPI_AMORT_AMT2,MPI_AMORT_AMT3,MPI_AMORT_AMT4,MPI_AMORT_AMT5,MPI_INT_LOC_CALC,MPI_PROJ_FLOOR,MPI_PROJ_CEIL,MPI_PROJ_EFF_RT,MPI_FLOAT_SEQ_NO,MPI_REJECT_TXT,MPI_RE_FIN,MPI_RE_FIN_AGNT,MPI_BUCK_EFF_DT,MPI_OFFSET_DAYS,MPI_DQ_SCH_CD,MPI_CITY_CD,MPI_FEE1_CCY,MPI_FEE2_CCY,MPI_FEE3_CCY,MPI_FEE4_CCY,MPI_FEE5_CCY,MPI_BDAY_RULE,MPI_INDEX_RESET_DT,MPI_PRIOR_DAYS,MPI_HOLIDAY_CONV_TYPE,MPI_RESTR_SLNO,MPI_INDEX_RESET_EOD_DT,MPI_FLOAT_RT_DT,MPI_STMT_PRINT_FLG,MPI_RF_RANK,MPI_WORST_DQ_STAT,MPI_LAST_ADV_DT,MPI_LOCN_CODE,MPI_DATE,MPI_BILL_CYCLE_DD,MPI_CHEQ_HIST,MPI_BOUNCE_COUNT,MPI_PDC_TYPE,MPI_ROWID,MPI_DISB_DT,MPI_NO_NPLUS,MKR_ID,MKR_DT,AUTH_ID,AUTH_DT,REC_ST,MPI_DISB_TYPE,MPI_STEPUP_FLAG,MPI_ASC_FLAG,MPI_ASC_DATE,MPI_ACCRUAL_SCHCD,MPI_TRN_BAKVAL_LMT_SCHCD,MPI_SI_DISB_AUTH,MPI_SDISB_MAKER,MPI_SDISB_AUTH,MPI_INT_BASIS,MPI_NO_DAYS,MPI_CLOS_DAY_INT,MPI_FSTRESTRU_MINMTHS_OFLG,MPI_SUBRESTRU_MINMTHS_OFLG,MPI_MAXNOOF_RESTRU_OFLG,MPI_PREPAY_TIMELMT_OFLG,MPI_MAXNOOF_ROLL_OFLG,MPI_MANUAL_INDEX_RESET_DT,MPI_WAIVER_LIMIT,MPI_WAIVER_LIMIT_OFLG,MPI_SHORTFALL_LIMIT,MPI_SHORTFALL_LIMIT_OFLG,MPI_MATURITY_PERIOD,MPI_MAPPING_SCHEME_CD,MPI_ERR_ST,MPI_ERR_DESC,MPI_NEXT_PRIN_REST_DT,MPI_LAST_RESTRUCT_DT,MPI_LOAN_CLASS,MPI_DEDUPE_REQD,MPI_DISINT_AMORT_FREQ,MPI_AMORT_OVER_FLG,MPI_UNPD_INST,MPI_SOLD_FLAG,MPI_MIG_FLAG,MPI_MIG_LOAN_TYPE,MPI_MIG_LOAN_TYPE_CLASS,MPI_DISBRESCHD_DT,MPI_DUERESCHD_DT,MPI_LTU_FLAG,MPI_MIG_LOAN_STATUS,MPI_COLLAT_REQ,MPI_COLLAT_REVAL_AMT,MPI_COLLAT_ORG_AMT,MPI_SAL_AMT,MPI_SI_AMT,MPI_TOPUP_FLG,MPI_IAS39_CD,MPI_SUBSI_RT,MPI_SUBSI_PERIOD,MPI_SUBSI_BASE_BURDEN,MPI_SUBSI_FIXED_AMT,MPI_LEGACY_ID,MPI_RESCH_OPTION,MPI_ACCR_MODE,MPI_ENTRY_FREQ,MPI_DEPOSIT_LINKED,MPI_DEP_LNK_LEIN,MPI_GRANTOR_ID,MPI_LOAN_PAYEE,MPI_POS_CD,MPI_TIER_RT_SCHEME,MPI_NOOF_ADVINS,MPI_TXN_CITY_CD,MPI_TXN_POS_CD,MPI_ORG_CITY_CD,MPI_ORG_POS_CD,MPI_MARGIN_MONEY_REFNO,MPI_SALARY_CREDITFLG,MPI_LOAN_VALUE,MPI_VEHICLE_INS,MPI_DOWN_PYMT,MPI_DOWN_PYMT_PAID_TO,MPI_AUTO_RESCH_FLAG,MPI_NOOF_INST_DEFERRED,MPI_DOWN_PYMT_ACCNO,MPI_REF_NO,MPI_FD_AMT,MPI_PART_PREPAY_OFLG,MPI_FD_STRING,MPI_DISC_AMT,MPI_COMN_PER,MPI_SANC_AUTHORTITY,MPI_SANC_REF_NO,MPI_SANC_ISS_DT,MPI_SANC_EXP_DT,MPI_EMPLOY_DT,MPI_RPS_REF_NO,MPI_DEFERRAL_FLG,MPI_CAPINT_DAY,MPI_DOWN_PMT_FORCE_DEBIT,MPI_MAX_PROJ_COST_CON_CCY,MPI_MAX_PROJ_COST_LOAN_CCY,MPI_HYB_RESET_DT,MPI_LINE_NO,MPI_SECURITIZATION_FLG,MPI_APP_REF_NO,MPI_SUBSI_FLG,MPI_HYB_EFF_DT,MPI_ORG_PROJ_COST,MPI_REMARKS,MPI_PREV_PROJ_COST,MPI_DPD,MPI_PREV_STAT,MPI_DERV_STAT,MPI_DQ_STRING,MPI_CURR_SCORE,MPI_SCORE_HIST,MPI_MIG_DATE,MPI_REGIST_FLAG,MPI_HS_ACCNO,MPI_SUBVEN_ACCNO,MPI_HS_DATE,MPI_HS_BALANCE,MPI_SUBVEN_DQ_STAT_CD,MPI_SUBVEN_DPD,MPI_SUBVEN_PREV_STAT,MPI_SUBVEN_DERV_STAT,MPI_SUBVEN_DQ_STRING,MPI_SUBVEN_DELEAR_CD,MPI_RESD_AMT,MPI_ASST_CODE,MPI_ASST_NOMINAL_VAL,MPI_SUPP_VAT_PERCENT,MPI_SUPP_VAT_AMOUNT,MPI_IND_SUPP_AMT,MPI_TERMI_FLG,MPI_FROZ_STAT,MPI_FROZ_SUB,MPI_FROZ_REASON,MPI_FROZ_SUB_DESC,MPI_SUBSI_INT_SCH,MPI_DQ_DUE_RESCH_DT,MPI_DELQ_SKIP_FLG,MPI_VEH_INS_FLG,MPI_MF_TC_CODE,MPI_INT_ST_DT,MPI_AUTO_DEBIT_LT,MPI_CR_SHIELD_FLAG,MPI_CR_SHIELD_PREM_AMT,MPI_AUTO_DEBIT_ST_DT,MPI_AUTO_DEBIT_END_DT,MPI_CUST_COMPANY_NAME,MPI_LOAN_CHILD_LEGACY_ID,MPI_LOAN_PARENT_LEGACY_ID,MPI_TOP_UP_MODE,MPI_COA_ROE_EIR,report_dt
1000,34,1,1,R,INSPL1,,INSPL1,INSPL1,25SEP2007:00:00:00,VND,T,01OCT2010:00:00:00,36,30SEP2010:00:00:00,,,U,55000000,OTC,,E,PFRMON,0,,,0,,E,01NOV2007:00:00:00,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,0,0,0,2187700,,,,,,VND,,,,,,0,,,,,,,,,,,2187700,,,,,,,,,,,,,,,,,,,11NOV2011:00:00:00,11NOV2011:00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.03,,,,,50203015,,,,,,,,,,,,,,,,,,,,,,0,,,,TB12,,1,N,,,,,,,,,,,,,,,,,,,,,,,,DPDSCH,2,,,,,,BRANCH,11NOV2011:00:00:00,,NONE,,,,,,0,,,,,,,,,15OCT2007:00:00:00,,MIGMKR,31JAN2019:00:00:00,MIGAUTH,15OCT2007:10:49:41,A,S,N,N,,,,,,,,,,,,,,,,0,Y,,,,INSPL1,,,01NOV2007:00:00:00,,,,,,5,,Y,R,,,,,,,,,,,N,,,,,,10000046,I,,,N,N,,,,,0,BR0001,2,BR0001,2,,N,55000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0925E+14,,,55000000,,,3795,TB6,TB12,**WWWWWWWWWWWWWWWWWWWWWW,,,31JAN2019:00:00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,50203015,15OCT2007:00:00:00,2187700,,0,,01OCT2010:00:00:00,,,,,,16-Dec-20
1001,35,1,1,R,INSPL1,,INSPL1,INSPL1,25SEP2007:00:00:00,VND,T,01OCT2011:00:00:00,48,30SEP2011:00:00:00,,,U,74000000,OTC,,E,PFRMON,0,,,0,,E,01NOV2007:00:00:00,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,0,0,0,2392600,,,,,,VND,,,,,,0,,,,,,,,,,,2392600,,,,,,,,,,,,,,,,,,,11NOV2011:00:00:00,11NOV2011:00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,50307015,,,,,,,,,,,,,,,,,,,,,,0,,,,TB12,,1,N,,,,,,,,,,,,,,,,,,,,,,,,DPDSCH,2,,,,,,BRANCH,11NOV2011:00:00:00,,NONE,,,,,,0,,,,,,,,,02OCT2007:00:00:00,,MIGMKR,31JAN2019:00:00:00,MIGAUTH,01OCT2007:14:13:57,A,S,N,N,,,,,,,,,,,,,,,,0,Y,,,,INSPL1,,,01NOV2007:00:00:00,,,,,,19,,Y,R,,,,,,,,,,,N,,,,,,10000047,I,,,N,N,,,,,0,BR0001,2,BR0001,2,,N,74000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0925E+14,,,74000000,,,3855,TB6,TB12,**WWWWWWWWWWWWWWWWWWWWWW,,,31JAN2019:00:00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,50307015,01OCT2007:00:00:00,2392600,,0,,01OCT2011:00:00:00,,,,,,16-Dec-20
1002,38,1,1,R,SALPL1,,SALPL1,SALPL1,26SEP2007:00:00:00,VND,T,01OCT2010:00:00:00,36,30SEP2010:00:00:00,,,U,40000000,OTC,,E,PFRMON,0,,,0,,E,01NOV2007:00:00:00,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,0,0,0,1655000,,,,,,VND,,,,,,0,,,,,,,,,,,1655000,,,,,,,,,,,,,,,,,,,11NOV2011:00:00:00,11NOV2011:00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.02,,,,,50204083,,,,,,,,,,,,,,,,,,,,,,0,,,,TB12,,1,N,,,,,,,,,,,,,,,,,,,,,,,,DPDSCH,2,,,,,,BRANCH,11NOV2011:00:00:00,,NONE,,,,,,0,,,,,,,,,01OCT2007:00:00:00,,MIGMKR,31JAN2019:00:00:00,MIGAUTH,01OCT2007:13:42:31,A,S,N,N,,,,,,,,,,,,,,,,0,Y,,,,SALPL1,,,01NOV2007:00:00:00,,,,,,31,,Y,R,,,,,,,,,,,N,,,,,,10000050,I,,,N,N,,,,,0,BR0001,2,BR0001,2,,N,40000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0926E+14,,,40000000,,,4575,TB6,TB12,**WWWWWWWWWWWWWWWWWWWWWW,,,31JAN2019:00:00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,50204083,01OCT2007:00:00:00,1655000,,0,,01OCT2010:00:00:00,,,,,,16-Dec-20
1003,45,1,1,R,SALPL1,,SALPL1,SALPL1,02OCT2007:00:00:00,VND,T,01OCT2010:00:00:00,36,30SEP2010:00:00:00,,,U,47000000,OTC,,E,PFRMON,0,,,0,,E,01NOV2007:00:00:00,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,0,,0,1944600,,,,,,VND,,,,01OCT2010:00:00:00,,0,,,,,,,,,,,1944600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.02,,,,,50304019,101045682,,,,,,,,,,,,,,,,,,,,,,,,,REGLR,,1,N,,,,,,,,,,,,,,,,,,,,,,,,DPDSCH,2,,,,,,BRANCH,,,NONE,,,,,,,,,,,,,,,02OCT2007:00:00:00,,MIGMKR,31JAN2019:00:00:00,MIGAUTH,02OCT2007:13:55:09,C,S,N,N,,,,,,,,,,,,,,,,0,Y,,,,SALPL1,,,01NOV2007:00:00:00,,,,,,0,,Y,R,,,,,,,,,,,N,,,,,,10000057,I,,,N,N,,,,,0,BR0001,2,BR0001,2,,N,47000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0926E+14,,,47000000,,,0,REGLR,,,,,31JAN2019:00:00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,5.0304E+17,02OCT2007:00:00:00,1944600,N,0,,01OCT2010:00:00:00,,,,,0,16-Dec-20
1004,51,1,1,R,SALPL1,,SALPL1,SALPL1,27SEP2007:00:00:00,VND,T,01OCT2010:00:00:00,36,30SEP2010:00:00:00,,,U,48000000,OTC,,E,PFRMON,0,,,0,,E,01NOV2007:00:00:00,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,0,0,0,1986000,,,,,,VND,,,,,,0,,,,,,,,,,,1986000,,,,,,,,,,,,,,,,,,,11NOV2011:00:00:00,11NOV2011:00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.02,,,,,50310014,,,,,,,,,,,,,,,,,,,,,,0,,,,TB12,,1,N,,,,,,,,,,,,,,,,,,,,,,,,DPDSCH,2,,,,,,BRANCH,11NOV2011:00:00:00,,NONE,,,,,,0,,,,,,,,,01OCT2007:00:00:00,,MIGMKR,31JAN2019:00:00:00,MIGAUTH,01OCT2007:16:31:37,A,S,N,N,,,,,,,,,,,,,,,,0,Y,,,,SALPL1,,,01NOV2007:00:00:00,,,,,,29,,Y,R,,,,,,,,,,,N,,,,,,10000063,I,,,N,N,,,,,0,BR0001,2,BR0001,2,,N,48000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0927E+14,,,48000000,,,4515,TB6,TB12,**WWWWWWWWWWWWWWWWWWWWWW,,,31JAN2019:00:00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,50310014,01OCT2007:00:00:00,1986000,,0,,01OCT2010:00:00:00,,,,,,16-Dec-20
1005,58,1,1,R,SALPL1,,SALPL1,SALPL1,27SEP2007:00:00:00,VND,T,01OCT2010:00:00:00,36,30SEP2010:00:00:00,,,U,30000000,OTC,,E,PFRMON,0,,,0,,E,01NOV2007:00:00:00,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,0,0,0,1340400,,,,,,VND,,,,,,0,,,,,,,,,,,1340400,,,,,,,,,,,,,,,,,,,11NOV2011:00:00:00,11NOV2011:00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01,,,,,50310014,,,,,,,,,,,,,,,,,,,,,,0,,,,TB12,,1,N,,,,,,,,,,,,,,,,,,,,,,,,DPDSCH,2,,,,,,BRANCH,11NOV2011:00:00:00,,NONE,,,,,,0,,,,,,,,,08OCT2007:00:00:00,,MIGMKR,31JAN2019:00:00:00,MIGAUTH,08OCT2007:10:40:02,A,S,N,N,,,,,,,,,,,,,,,,0,Y,,,,SALPL1,,,01NOV2007:00:00:00,,,,,,28,,Y,R,,,,,,,,,,,N,,,,,,10000070,I,,,N,N,,,,,0,BR0001,2,BR0001,2,,N,30000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0927E+14,,,30000000,,,4485,TB6,TB12,**WWWWWWWWWWWWWWWWWWWWWW,,,31JAN2019:00:00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,50310014,08OCT2007:00:00:00,1340400,,0,,01OCT2010:00:00:00,,,,,,16-Dec-20
