,Loanid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPI_CUST_ID,MPI_LEGACY_ID,MPI_APP_REF_NO,MPI_CON_ID,MPI_PROJ_ID,REC_ST,MPI_LOAN_TYPE,MPI_CRDT_SCH_CD,MPI_PROD_CD,MPI_SPRD_CD,MPI_MAT_DT,MPI_CLS_DT,MPI_EMI,MPI_PREV_STAT,MPI_DQ_STAT_CD,MPI_REPMT_TNR,MPI_DPD,MPI_DISB_DT,MPI_PROJ_COST,MPI_CRLT,MPI_LOAN_VALUE,MPI_ORG_PROJ_COST,MPI_NET_INT_RT,MPI_CITY_CD,MPI_ORG_POS_CD,MPI_CR_SHIELD_FLAG,MPI_CR_SHIELD_PREM_AMT,BRANCH_CODE,ERROR_CODE,ERROR_MESSAGE,CREATE_DATE,LAST_UPDATE_DATE,TRANS_DATE
1494098,100235681,2.01E+15,2,2,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2022:00:00:00,,1666667,REGLR,REGLR,24,0,14DEC2020:00:00:00,40000000,40000000,40000000,40000000,0,900,900,N,0,25,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494120,100235655,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,16NOV2022:00:00:00,,4833986,REGLR,REGLR,24,0,14DEC2020:00:00:00,90000000,90000000,90000000,90000000,28,900,900,N,0,65,1,Subvention amount is null or equal 0,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494123,100235657,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2021:00:00:00,,1056078,REGLR,REGLR,12,0,14DEC2020:00:00:00,10200000,10200000,10200000,10200000,50,900,900,N,0,24,1,Subvention amount is null or equal 0,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494124,100235659,2.01E+15,2,1,C,R,SFNFIX,SFNFIX,FASTCD,16NOV2021:00:00:00,14DEC2020:00:00:00,915272,REGLR,REGLR,12,0,14DEC2020:00:00:00,8840000,8840000,8840000,8840000,50,900,900,N,0,57,1,Subvention amount is null or equal 0,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494124,100235691,2.01E+15,2,2,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2021:00:00:00,,708333,REGLR,REGLR,12,0,14DEC2020:00:00:00,8500000,8500000,8500000,8500000,0,900,900,N,0,57,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494126,100235665,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,16NOV2021:00:00:00,,1020948,REGLR,REGLR,12,0,14DEC2020:00:00:00,10493000,10493000,10493000,10493000,35,900,900,N,0,56,1,Subvention amount is null or equal 0,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494127,100235667,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORP2W,16NOV2022:00:00:00,,4397119,REGLR,REGLR,24,0,14DEC2020:00:00:00,84000000,84000000,84000000,84000000,25,900,900,N,0,58,1,Subvention amount is null or equal 0,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494129,100235669,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2022:00:00:00,,1777570,REGLR,REGLR,24,0,14DEC2020:00:00:00,30450000,30450000,30450000,30450000,38,900,900,N,0,57,1,Subvention amount is null or equal 0,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494130,100235679,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2022:00:00:00,,1666667,REGLR,REGLR,24,0,14DEC2020:00:00:00,40000000,40000000,40000000,40000000,0,900,900,N,0,25,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494133,100235683,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2021:00:00:00,,3202279,REGLR,REGLR,12,0,14DEC2020:00:00:00,38250000,38250000,38250000,38250000,1,900,900,N,0,61,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494139,100235693,2.01E+15,2,2,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2022:00:00:00,,1666667,REGLR,REGLR,24,0,14DEC2020:00:00:00,40000000,40000000,40000000,40000000,0,900,900,N,0,9,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494140,100235687,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2021:00:00:00,,500000,REGLR,REGLR,12,0,14DEC2020:00:00:00,6000000,6000000,6000000,6000000,0,900,900,N,0,57,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494141,100235689,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2022:00:00:00,,1042672,REGLR,REGLR,24,0,14DEC2020:00:00:00,25000000,25000000,25000000,25000000,0.1,900,900,N,0,25,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1494142,100235685,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2021:00:00:00,,3202279,REGLR,REGLR,12,0,14DEC2020:00:00:00,38250000,38250000,38250000,38250000,1,900,900,N,0,61,0,,15DEC2020:09:11:42,15DEC2020:09:11:41,14DEC2020:00:00:00
1493848,100235371,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,01DEC2021:00:00:00,,615359,REGLR,REGLR,12,0,01DEC2020:00:00:00,7000000,7000000,7000000,7000000,10,900,900,N,0,26,,,02DEC2020:19:42:05,,
1493846,100235373,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FT2WZO,01DEC2021:00:00:00,,1166583,REGLR,REGLR,12,0,01DEC2020:00:00:00,13999000,13999000,13999000,13999000,0,900,900,N,0,23,,,02DEC2020:19:42:05,,
1493847,100235375,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FT2WZO,01DEC2022:00:00:00,,750000,REGLR,REGLR,24,0,01DEC2020:00:00:00,18000000,18000000,18000000,18000000,0,900,900,Y,392000,21,,,02DEC2020:19:42:05,,
1494096,100235647,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,16NOV2022:00:00:00,,4845091,REGLR,REGLR,24,0,11DEC2020:00:00:00,90000000,90000000,90000000,90000000,28,900,900,N,0,25,1,Subvention amount is null or equal 0,14DEC2020:15:33:43,14DEC2020:15:33:43,11DEC2020:00:00:00
1494098,100235649,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2021:00:00:00,,890500,REGLR,REGLR,12,0,11DEC2020:00:00:00,10200000,10200000,10200000,10200000,10,900,900,N,0,25,1,Subvention amount is null or equal 0,14DEC2020:15:33:43,14DEC2020:15:33:43,11DEC2020:00:00:00
1494100,100235653,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2021:00:00:00,,771766,REGLR,REGLR,12,0,11DEC2020:00:00:00,8840000,8840000,8840000,8840000,10,900,900,N,0,25,1,Subvention amount is null or equal 0,14DEC2020:15:33:43,14DEC2020:15:33:43,11DEC2020:00:00:00
1494102,100235651,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2022:00:00:00,,1395330,REGLR,REGLR,24,0,11DEC2020:00:00:00,30450000,30450000,30450000,30450000,10,900,900,N,0,25,1,Subvention amount is null or equal 0,14DEC2020:15:33:43,14DEC2020:15:33:43,11DEC2020:00:00:00
1494104,100235645,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2021:00:00:00,,742088,REGLR,REGLR,12,0,11DEC2020:00:00:00,8500000,8500000,8500000,8500000,10,900,900,N,0,24,0,,14DEC2020:15:33:43,14DEC2020:15:33:43,11DEC2020:00:00:00
1494105,100235643,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2022:00:00:00,,1832951,REGLR,REGLR,24,0,11DEC2020:00:00:00,40000000,40000000,40000000,40000000,10,900,900,N,0,9,0,,14DEC2020:15:33:43,14DEC2020:15:33:43,11DEC2020:00:00:00
1494132,100235697,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2021:00:00:00,,708333,REGLR,REGLR,12,0,15DEC2020:00:00:00,8500000,8500000,8500000,8500000,0,900,900,N,0,57,0,,16DEC2020:09:24:53,16DEC2020:09:24:53,15DEC2020:00:00:00
1494137,100235695,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,16NOV2021:00:00:00,,2084294,REGLR,REGLR,12,0,15DEC2020:00:00:00,25000000,25000000,25000000,25000000,0.1,900,900,N,0,25,0,,16DEC2020:09:24:53,16DEC2020:09:24:53,15DEC2020:00:00:00
1494143,100235699,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,16NOV2022:00:00:00,,225832,REGLR,REGLR,24,0,15DEC2020:00:00:00,3750000,3750000,3750000,3750000,42,900,900,N,0,61,1,Subvention amount is null or equal 0,16DEC2020:09:24:53,16DEC2020:09:24:53,15DEC2020:00:00:00
1494003,100235551,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10NOV2021:00:00:00,,1311594,REGLR,TB0,12,4,09DEC2020:00:00:00,13900000,13900000,13900000,13900000,28,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494004,100235555,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10FEB2022:00:00:00,,670946,REGLR,TB0,15,4,09DEC2020:00:00:00,9500000,9500000,9500000,9500000,10,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494005,100235509,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10MAY2021:00:00:00,,850889,REGLR,TB0,6,4,09DEC2020:00:00:00,5000000,5000000,5000000,5000000,10,900,900,N,0,42,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494006,100235507,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10MAY2021:00:00:00,,1021070,REGLR,TB0,6,4,09DEC2020:00:00:00,6000000,6000000,6000000,6000000,10,900,900,N,0,42,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494007,100235599,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10MAY2022:00:00:00,,3574363,REGLR,TB0,18,4,09DEC2020:00:00:00,60000000,60000000,60000000,60000000,10,900,900,N,0,24,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494008,100235579,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,833333,REGLR,TB0,12,4,09DEC2020:00:00:00,10000000,10000000,10000000,10000000,0,900,900,N,0,27,0,,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494009,100235587,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FT2WZO,10NOV2021:00:00:00,,915833,REGLR,TB0,12,4,09DEC2020:00:00:00,10990000,10990000,10990000,10990000,0,900,900,N,0,17,0,,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494019,100235585,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,10NOV2022:00:00:00,,1468262,REGLR,TB0,24,4,09DEC2020:00:00:00,26900000,26900000,26900000,26900000,30,900,900,N,0,17,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494023,100235523,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,791667,REGLR,TB0,12,4,09DEC2020:00:00:00,9500000,9500000,9500000,9500000,0,900,900,N,0,45,0,,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494024,100235525,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,750000,REGLR,TB0,12,4,09DEC2020:00:00:00,9000000,9000000,9000000,9000000,0,900,900,N,0,11,0,,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494025,100235529,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10AUG2021:00:00:00,,827520,REGLR,TB0,9,4,09DEC2020:00:00:00,6800000,6800000,6800000,6800000,28,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494026,100235537,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10NOV2021:00:00:00,,783184,REGLR,TB0,12,4,09DEC2020:00:00:00,8300000,8300000,8300000,8300000,28,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494027,100235549,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10MAY2022:00:00:00,,765461,REGLR,TB0,18,4,09DEC2020:00:00:00,11400000,11400000,11400000,11400000,28,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494028,100235545,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10NOV2021:00:00:00,,1220897,REGLR,TB0,12,4,09DEC2020:00:00:00,14000000,14000000,14000000,14000000,10,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494031,100235559,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10NOV2022:00:00:00,,1043620,REGLR,TB0,24,4,09DEC2020:00:00:00,22800000,22800000,22800000,22800000,10,900,900,N,0,27,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494032,100235561,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10FEB2022:00:00:00,,494381,REGLR,TB0,15,4,09DEC2020:00:00:00,7000000,7000000,7000000,7000000,10,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494034,100235563,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10AUG2022:00:00:00,,534812,REGLR,TB0,21,4,09DEC2020:00:00:00,9000000,9000000,9000000,9000000,28,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494035,100235557,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10MAY2021:00:00:00,,970896,REGLR,TB0,6,4,09DEC2020:00:00:00,5500000,5500000,5500000,5500000,28,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494036,100235553,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10AUG2022:00:00:00,,499159,REGLR,TB0,21,4,09DEC2020:00:00:00,8400000,8400000,8400000,8400000,28,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494037,100235547,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10AUG2021:00:00:00,,973551,REGLR,TB0,9,4,09DEC2020:00:00:00,8000000,8000000,8000000,8000000,28,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494038,100235543,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10FEB2022:00:00:00,,717716,REGLR,TB0,15,4,09DEC2020:00:00:00,9200000,9200000,9200000,9200000,28,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494039,100235541,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORPCD,10MAY2022:00:00:00,,490162,REGLR,TB0,18,4,09DEC2020:00:00:00,7300000,7300000,7300000,7300000,28,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494040,100235539,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NORP2W,16MAY2023:00:00:00,,1066694,REGLR,REGLR,30,0,09DEC2020:00:00:00,24000000,24000000,24000000,24000000,25,900,900,N,0,30,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494042,100235511,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10AUG2021:00:00:00,,689129,REGLR,TB0,9,4,09DEC2020:00:00:00,6000000,6000000,6000000,6000000,10,900,900,N,0,42,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494043,100235527,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10MAY2021:00:00:00,,612644,REGLR,TB0,6,4,09DEC2020:00:00:00,3600000,3600000,3600000,3600000,10,900,900,N,0,44,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494044,100235513,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,10NOV2021:00:00:00,,3951099,REGLR,TB0,12,4,09DEC2020:00:00:00,39000000,39000000,39000000,39000000,45,900,900,N,0,30,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494045,100235515,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,10AUG2021:00:00:00,,1269699,REGLR,TB0,9,4,09DEC2020:00:00:00,9990000,9990000,9990000,9990000,42,900,900,N,0,17,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494046,100235517,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,10AUG2021:00:00:00,,2275034,REGLR,TB0,9,4,09DEC2020:00:00:00,17900000,17900000,17900000,17900000,42,900,900,N,0,17,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494047,100235519,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,10NOV2021:00:00:00,,945667,REGLR,TB0,12,4,09DEC2020:00:00:00,9450000,9450000,9450000,9450000,42,900,900,N,0,17,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494048,100235521,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FAST2W,10AUG2021:00:00:00,,1015502,REGLR,TB0,9,4,09DEC2020:00:00:00,7990000,7990000,7990000,7990000,42,900,900,N,0,17,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494049,100235531,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,395833,REGLR,TB0,12,4,09DEC2020:00:00:00,4750000,4750000,4750000,4750000,0,900,900,N,0,2,0,,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494051,100235533,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,262500,REGLR,TB0,12,4,09DEC2020:00:00:00,3150000,3150000,3150000,3150000,0,900,900,N,0,23,0,,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
1494052,100235535,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10MAY2021:00:00:00,,916409,REGLR,TB0,6,4,09DEC2020:00:00:00,5385000,5385000,5385000,5385000,10,900,900,N,0,23,1,Subvention amount is null or equal 0,14DEC2020:13:43:27,14DEC2020:13:43:27,09DEC2020:00:00:00
793914,100235495,2.01E+15,4,1,A,R,SFNFIX,SFNFIX,NPCDZO,10AUG2022:00:00:00,,1904762,REGLR,REGLR,21,0,08DEC2020:00:00:00,40000000,40000000,40000000,40000000,0,900,900,N,0,38,11,Existing subvention schedule for LoanID,09DEC2020:14:53:52,09DEC2020:15:34:00,
1494018,100235483,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FT2WZO,10NOV2021:00:00:00,,990833,,REGLR,12,,08DEC2020:00:00:00,11890000,11890000,11890000,11890000,0,900,900,N,0,17,11,Existing subvention schedule for LoanID,09DEC2020:14:53:52,09DEC2020:15:34:00,
1493965,100235493,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,833333,,REGLR,12,,08DEC2020:00:00:00,10000000,10000000,10000000,10000000,0,900,900,N,0,45,11,Existing subvention schedule for LoanID,09DEC2020:14:53:52,09DEC2020:15:34:00,
1493964,100235497,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10MAY2024:00:00:00,,1595593,,REGLR,42,,08DEC2020:00:00:00,56790000,56790000,56790000,56790000,10,900,900,N,0,25,1,Subvention amount is null or equal 0,09DEC2020:14:53:52,09DEC2020:15:34:00,
1494017,100235485,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10NOV2022:00:00:00,,366283,,REGLR,24,,08DEC2020:00:00:00,8000000,8000000,8000000,8000000,10,900,900,N,0,27,1,Subvention amount is null or equal 0,09DEC2020:14:53:52,09DEC2020:15:34:00,
1493963,100235491,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FASTCD,10NOV2024:00:00:00,,1429141,,REGLR,48,,08DEC2020:00:00:00,56790000,56790000,56790000,56790000,10,900,900,N,0,25,1,Subvention amount is null or equal 0,09DEC2020:14:53:52,09DEC2020:15:34:00,
1493972,100235503,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,NP2WZO,10NOV2021:00:00:00,,1083250,,REGLR,12,,08DEC2020:00:00:00,12999000,12999000,12999000,12999000,0,900,900,N,0,17,11,Existing subvention schedule for LoanID,09DEC2020:14:53:52,09DEC2020:15:34:00,
1494016,100235487,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,375000,,REGLR,12,,08DEC2020:00:00:00,4500000,4500000,4500000,4500000,0,900,900,N,0,2,11,Existing subvention schedule for LoanID,09DEC2020:14:53:52,09DEC2020:15:34:00,
1494015,100235489,2.01E+15,2,1,A,R,SFNFIX,SFNFIX,FTCDZO,10NOV2021:00:00:00,,375000,,REGLR,12,,08DEC2020:00:00:00,4500000,4500000,4500000,4500000,0,900,900,N,0,2,11,Existing subvention schedule for LoanID,09DEC2020:14:53:52,09DEC2020:15:34:00,
